id,productId,userId,rating,comment,createdAt,downVotes,upVotes,updatedAt
1,3,41,1,Seed review for product 3 by user 41,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
2,4,42,2,Seed review for product 4 by user 42,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
3,5,43,3,Seed review for product 5 by user 43,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
4,6,44,4,Seed review for product 6 by user 44,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
5,7,45,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
6,8,46,1,Seed review for product 8 by user 46,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
7,9,47,2,Seed review for product 9 by user 47,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
8,10,48,3,Seed review for product 10 by user 48,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
9,11,49,4,Seed review for product 11 by user 49,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
10,12,50,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
11,13,51,1,Seed review for product 13 by user 51,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
12,14,52,2,Seed review for product 14 by user 52,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
13,15,53,3,Seed review for product 15 by user 53,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
14,16,54,4,Seed review for product 16 by user 54,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
15,17,55,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
16,18,56,1,Seed review for product 18 by user 56,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
17,19,57,2,Seed review for product 19 by user 57,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
18,20,58,3,Seed review for product 20 by user 58,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
19,21,59,4,Seed review for product 21 by user 59,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
20,22,60,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
21,23,61,1,Seed review for product 23 by user 61,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
22,24,62,2,Seed review for product 24 by user 62,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
23,25,63,3,Seed review for product 25 by user 63,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
24,26,64,4,Seed review for product 26 by user 64,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
25,27,65,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
26,28,66,1,Seed review for product 28 by user 66,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
27,29,67,2,Seed review for product 29 by user 67,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
28,30,68,3,Seed review for product 30 by user 68,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
29,31,69,4,Seed review for product 31 by user 69,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
30,32,70,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
31,33,71,1,Seed review for product 33 by user 71,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
32,34,72,2,Seed review for product 34 by user 72,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
33,35,73,3,Seed review for product 35 by user 73,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
34,36,74,4,Seed review for product 36 by user 74,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
35,37,75,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
36,38,76,1,Seed review for product 38 by user 76,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
37,39,77,2,Seed review for product 39 by user 77,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
38,40,78,3,Seed review for product 40 by user 78,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
39,41,79,4,Seed review for product 41 by user 79,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
40,42,80,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
41,43,81,1,Seed review for product 43 by user 81,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
42,44,82,2,Seed review for product 44 by user 82,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
43,45,83,3,Seed review for product 45 by user 83,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
44,46,84,4,Seed review for product 46 by user 84,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
45,47,85,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
46,48,86,1,Seed review for product 48 by user 86,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
47,49,87,2,Seed review for product 49 by user 87,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
48,50,88,3,Seed review for product 50 by user 88,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
49,51,89,4,Seed review for product 51 by user 89,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
50,52,90,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
51,53,91,1,Seed review for product 53 by user 91,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
52,54,92,2,Seed review for product 54 by user 92,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
53,55,93,3,Seed review for product 55 by user 93,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
54,56,94,4,Seed review for product 56 by user 94,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
55,57,95,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
56,58,96,1,Seed review for product 58 by user 96,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
57,59,97,2,Seed review for product 59 by user 97,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
58,60,98,3,Seed review for product 60 by user 98,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
59,61,99,4,Seed review for product 61 by user 99,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
60,62,100,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
61,63,101,1,Seed review for product 63 by user 101,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
62,64,102,2,Seed review for product 64 by user 102,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
63,65,103,3,Seed review for product 65 by user 103,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
64,66,104,4,Seed review for product 66 by user 104,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
65,67,105,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
66,68,106,1,Seed review for product 68 by user 106,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
67,69,107,2,Seed review for product 69 by user 107,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
68,70,108,3,Seed review for product 70 by user 108,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
69,71,109,4,Seed review for product 71 by user 109,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
70,72,110,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
71,73,111,1,Seed review for product 73 by user 111,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
72,74,112,2,Seed review for product 74 by user 112,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
73,75,113,3,Seed review for product 75 by user 113,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
74,76,114,4,Seed review for product 76 by user 114,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
75,77,115,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
76,78,116,1,Seed review for product 78 by user 116,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
77,79,117,2,Seed review for product 79 by user 117,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
78,80,118,3,Seed review for product 80 by user 118,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
79,81,119,4,Seed review for product 81 by user 119,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
80,82,120,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
81,83,121,1,Seed review for product 83 by user 121,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
82,84,122,2,Seed review for product 84 by user 122,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
83,85,123,3,Seed review for product 85 by user 123,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
84,86,124,4,Seed review for product 86 by user 124,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
85,87,125,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
86,88,126,1,Seed review for product 88 by user 126,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
87,89,127,2,Seed review for product 89 by user 127,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
88,90,128,3,Seed review for product 90 by user 128,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
89,91,129,4,Seed review for product 91 by user 129,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
90,92,130,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
91,93,131,1,Seed review for product 93 by user 131,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
92,94,132,2,Seed review for product 94 by user 132,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
93,95,133,3,Seed review for product 95 by user 133,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
94,96,134,4,Seed review for product 96 by user 134,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
95,97,135,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
96,98,136,1,Seed review for product 98 by user 136,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
97,99,137,2,Seed review for product 99 by user 137,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
98,100,138,3,Seed review for product 100 by user 138,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
99,101,139,4,Seed review for product 101 by user 139,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
100,102,140,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
101,40,41,1,Seed review for product 40 by user 41,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
102,41,42,2,Seed review for product 41 by user 42,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
103,42,43,3,Seed review for product 42 by user 43,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
104,43,44,4,Seed review for product 43 by user 44,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
105,44,45,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
106,45,46,1,Seed review for product 45 by user 46,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
107,46,47,2,Seed review for product 46 by user 47,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
108,47,48,3,Seed review for product 47 by user 48,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
109,48,49,4,Seed review for product 48 by user 49,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
110,49,50,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
111,50,51,1,Seed review for product 50 by user 51,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
112,51,52,2,Seed review for product 51 by user 52,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
113,52,53,3,Seed review for product 52 by user 53,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
114,53,54,4,Seed review for product 53 by user 54,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
115,54,55,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
116,55,56,1,Seed review for product 55 by user 56,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
117,56,57,2,Seed review for product 56 by user 57,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
118,57,58,3,Seed review for product 57 by user 58,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
119,58,59,4,Seed review for product 58 by user 59,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
120,59,60,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
121,60,61,1,Seed review for product 60 by user 61,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
122,61,62,2,Seed review for product 61 by user 62,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
123,62,63,3,Seed review for product 62 by user 63,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
124,63,64,4,Seed review for product 63 by user 64,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
125,64,65,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
126,65,66,1,Seed review for product 65 by user 66,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
127,66,67,2,Seed review for product 66 by user 67,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
128,67,68,3,Seed review for product 67 by user 68,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
129,68,69,4,Seed review for product 68 by user 69,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
130,69,70,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
131,70,71,1,Seed review for product 70 by user 71,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
132,71,72,2,Seed review for product 71 by user 72,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
133,72,73,3,Seed review for product 72 by user 73,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
134,73,74,4,Seed review for product 73 by user 74,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
135,74,75,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
136,75,76,1,Seed review for product 75 by user 76,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
137,76,77,2,Seed review for product 76 by user 77,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
138,77,78,3,Seed review for product 77 by user 78,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
139,78,79,4,Seed review for product 78 by user 79,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
140,79,80,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
141,80,81,1,Seed review for product 80 by user 81,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
142,81,82,2,Seed review for product 81 by user 82,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
143,82,83,3,Seed review for product 82 by user 83,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
144,83,84,4,Seed review for product 83 by user 84,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
145,84,85,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
146,85,86,1,Seed review for product 85 by user 86,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
147,86,87,2,Seed review for product 86 by user 87,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
148,87,88,3,Seed review for product 87 by user 88,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
149,88,89,4,Seed review for product 88 by user 89,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
150,89,90,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
151,90,91,1,Seed review for product 90 by user 91,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
152,91,92,2,Seed review for product 91 by user 92,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
153,92,93,3,Seed review for product 92 by user 93,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
154,93,94,4,Seed review for product 93 by user 94,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
155,94,95,5,,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
156,95,96,1,Seed review for product 95 by user 96,2026-06-19T00:00:00Z,0,0,2026-06-19T00:00:00Z
